timestamp,asset_id,market_a,market_b,spread,liquidity_a,liquidity_b,gas_cost,realized_profit
2024-01-01 19:46:00,BTC_USDT,BINANCE,PANCAKE,-1.4341,29686.970694408123,97822.67709350996,3.55,-139.12
2024-01-01 19:47:00,BTC_USDT,BINANCE,PANCAKE,1.9257,83565.82035615726,90278.0268643237,2.21,44.11
2024-01-01 19:48:00,BTC_USDT,BINANCE,PANCAKE,1.8499,52027.776839451144,19879.354856628343,3.8,103.67
2024-01-01 19:49:00,BTC_USDT,BINANCE,PANCAKE,-4.4756,91643.06611944358,45104.69906478866,4.91,-47.37
2024-01-01 19:50:00,BTC_USDT,BINANCE,PANCAKE,0.186,47971.36223712466,72402.68022526783,4.71,11.37
2024-01-01 19:51:00,BTC_USDT,BINANCE,PANCAKE,1.6614,35421.00235387834,71067.22153138506,2.44,87.08
2024-01-01 19:52:00,BTC_USDT,BINANCE,PANCAKE,-1.4154,48810.33663772742,38668.30327618247,4.88,-53.72
2024-01-01 19:53:00,BTC_USDT,BINANCE,PANCAKE,0.2327,36543.070729421204,83529.64434051099,3.51,15.47
2024-01-01 19:54:00,BTC_USDT,BINANCE,PANCAKE,0.2169,27740.179628795988,77091.2246370772,3.95,13.39
2024-01-01 19:55:00,BTC_USDT,BINANCE,PANCAKE,3.1464,63642.73164309701,78221.22075130595,3.33,119.5
2024-01-01 19:56:00,BTC_USDT,BINANCE,PANCAKE,-0.9956,10491.894572103973,93273.97272670166,4.91,-71.61
2024-01-01 19:57:00,BTC_USDT,BINANCE,PANCAKE,0.6804,40417.965625347395,83392.97018271327,3.4,11.84
2024-01-01 19:58:00,BTC_USDT,BINANCE,PANCAKE,4.3363,77293.8476550592,20693.144142635174,2.95,86.89
2024-01-01 19:59:00,BTC_USDT,BINANCE,PANCAKE,0.9817,37855.77756082849,77544.35594030048,2.78,80.18
2024-01-01 20:00:00,BTC_USDT,BINANCE,PANCAKE,-0.3048,39772.01223348898,84607.48176118637,3.95,-22.99
2024-01-01 20:01:00,BTC_USDT,BINANCE,PANCAKE,-4.2831,19682.644340200655,67243.85240351761,3.4,-299.04
2024-01-01 20:02:00,BTC_USDT,BINANCE,PANCAKE,2.1389,17103.663825182353,37448.358204889766,1.06,63.4
2024-01-01 20:03:00,BTC_USDT,BINANCE,PANCAKE,-0.4084,74069.73216755364,95123.51068041907,3.56,-14.74
2024-01-01 20:04:00,BTC_USDT,BINANCE,PANCAKE,-1.1407,20383.783445159672,38279.41161447962,1.68,-19.26
2024-01-01 20:05:00,BTC_USDT,BINANCE,PANCAKE,1.6346,90368.45443887911,90937.60013683251,1.15,73.65
2024-01-01 20:06:00,BTC_USDT,BINANCE,PANCAKE,-0.245,74224.23735829067,43326.87931338166,1.28,-12.44
2024-01-01 20:07:00,BTC_USDT,BINANCE,PANCAKE,4.0605,88783.9701317655,58546.04144739454,1.85,327.64
2024-01-01 20:08:00,BTC_USDT,BINANCE,PANCAKE,0.5742,17867.100150010334,50185.331874384065,4.93,33.04
2024-01-01 20:09:00,BTC_USDT,BINANCE,PANCAKE,-1.368,92015.08206969581,22008.5416395808,4.82,-116.28
2024-01-01 20:10:00,BTC_USDT,BINANCE,PANCAKE,-2.7492,78150.51206258047,72802.63338189115,3.46,-36.37
2024-01-01 20:11:00,BTC_USDT,BINANCE,PANCAKE,0.86,74464.5955097542,85276.8652605712,4.93,79.65
2024-01-01 20:12:00,BTC_USDT,BINANCE,PANCAKE,1.5625,94011.95284037059,35520.661983247104,1.38,105.45
2024-01-01 20:13:00,BTC_USDT,BINANCE,PANCAKE,0.1763,45997.31141271254,50904.04092253925,3.91,2.16
2024-01-01 20:14:00,BTC_USDT,BINANCE,PANCAKE,2.0174,38688.74401600047,54813.62179796623,3.83,165.08
2024-01-01 20:15:00,BTC_USDT,BINANCE,PANCAKE,0.3617,97729.59206111616,41726.2182658118,3.48,29.47
2024-01-01 20:16:00,BTC_USDT,BINANCE,PANCAKE,-2.7228,44862.50518963532,50924.853275861824,2.83,-80.2
2024-01-01 20:17:00,BTC_USDT,BINANCE,PANCAKE,0.9816,25913.908628973317,66777.01938555758,4.67,60.59
2024-01-01 20:18:00,BTC_USDT,BINANCE,PANCAKE,-0.6462,12737.925958349371,38772.956652305234,1.43,-22.98
2024-01-01 20:19:00,BTC_USDT,BINANCE,PANCAKE,-1.4267,72553.39537969921,23096.353315925808,3.37,-23.97
2024-01-01 20:20:00,BTC_USDT,BINANCE,PANCAKE,2.8463,64887.13846803784,78303.23930994423,3.37,218.82
2024-01-01 20:21:00,BTC_USDT,BINANCE,PANCAKE,4.7667,70792.86454733595,11560.324329638654,1.92,90.95
2024-01-01 20:22:00,BTC_USDT,BINANCE,PANCAKE,6.0419,70016.54326167083,80723.61898621845,1.22,441.6
2024-01-01 20:23:00,BTC_USDT,BINANCE,PANCAKE,1.9282,50876.57269414805,79307.73513456175,3.76,72.0
2024-01-01 20:24:00,BTC_USDT,BINANCE,PANCAKE,-2.0805,81308.50021327409,64558.46909590095,2.06,-105.23
2024-01-01 20:25:00,BTC_USDT,BINANCE,PANCAKE,-1.187,69597.81374416951,86935.98083938794,2.48,-46.71
2024-01-01 20:26:00,BTC_USDT,BINANCE,PANCAKE,-1.6176,21763.474832436583,27795.485960531398,2.37,-80.11
2024-01-01 20:27:00,BTC_USDT,BINANCE,PANCAKE,0.926,97129.84438334267,95848.79732686904,4.35,18.35
2024-01-01 20:28:00,BTC_USDT,BINANCE,PANCAKE,1.7417,84736.96241336678,99354.98823448611,1.13,162.95
2024-01-01 20:29:00,BTC_USDT,BINANCE,PANCAKE,-1.0604,41416.40633199093,80693.92783919768,2.32,-57.41
2024-01-01 20:30:00,BTC_USDT,BINANCE,PANCAKE,-0.9011,60469.163294803366,11775.476623441882,3.9,-67.54
2024-01-01 20:31:00,BTC_USDT,BINANCE,PANCAKE,-2.714,99404.15247345269,97546.36158077577,2.85,-126.38
2024-01-01 20:32:00,BTC_USDT,BINANCE,PANCAKE,2.0285,20146.211689090498,94697.39053048621,2.77,54.83
2024-01-01 20:33:00,BTC_USDT,BINANCE,PANCAKE,-1.1401,30768.32927551524,23788.748568076124,3.58,-79.97
2024-01-01 20:34:00,BTC_USDT,BINANCE,PANCAKE,-2.5254,45008.440197180505,70964.34046746718,2.62,-118.86
2024-01-01 20:35:00,BTC_USDT,BINANCE,PANCAKE,1.2068,75728.14290200775,60304.75886709634,4.5,119.82
2024-01-01 20:36:00,BTC_USDT,BINANCE,PANCAKE,-2.1385,26693.37750471059,80820.56826955637,1.12,-152.58
2024-01-01 20:37:00,BTC_USDT,BINANCE,PANCAKE,-0.3588,64794.607895080095,35729.81753018995,1.56,-26.17
2024-01-01 20:38:00,BTC_USDT,BINANCE,PANCAKE,-0.6362,41383.955737256656,48406.13066831899,3.05,-44.22
2024-01-01 20:39:00,BTC_USDT,BINANCE,PANCAKE,1.1125,40661.934712729344,37374.07374671823,1.99,61.59
2024-01-01 20:40:00,BTC_USDT,BINANCE,PANCAKE,2.8916,61589.45001896486,25115.258119115922,4.65,169.45
2024-01-01 20:41:00,BTC_USDT,BINANCE,PANCAKE,-1.666,35404.43455909424,17717.328781418095,1.78,-116.44
2024-01-01 20:42:00,BTC_USDT,BINANCE,PANCAKE,0.0508,17607.01599856504,33614.00668888053,2.32,3.82
2024-01-01 20:43:00,BTC_USDT,BINANCE,PANCAKE,-2.33,50095.764718262195,94207.99842525752,1.14,-161.87
2024-01-01 20:44:00,BTC_USDT,BINANCE,PANCAKE,-0.3059,61941.13823671124,76437.15500450622,3.92,-20.7
2024-01-01 20:45:00,BTC_USDT,BINANCE,PANCAKE,-0.6462,95799.98321300613,30272.10583119313,1.02,-15.28
2024-01-01 20:46:00,BTC_USDT,BINANCE,PANCAKE,-3.7605,28442.394858844404,11051.359525383035,4.21,-182.19
2024-01-01 20:47:00,BTC_USDT,BINANCE,PANCAKE,-1.6202,30928.99897446691,55772.525341348766,4.46,-25.47
2024-01-01 20:48:00,BTC_USDT,BINANCE,PANCAKE,1.4392,60176.027100054096,66066.1795683578,2.62,56.3
2024-01-01 20:49:00,BTC_USDT,BINANCE,PANCAKE,-2.9323,60851.355195719356,51799.773902675464,3.22,-202.95
2024-01-01 20:50:00,BTC_USDT,BINANCE,PANCAKE,1.3307,24247.226643938804,15257.919697789293,4.4,109.17
2024-01-01 20:51:00,BTC_USDT,BINANCE,PANCAKE,-0.6053,36477.068695883194,65829.2400939063,1.0,-52.98
2024-01-01 20:52:00,BTC_USDT,BINANCE,PANCAKE,-0.1172,11567.810630738739,67303.88499259556,2.83,-1.78
2024-01-01 20:53:00,BTC_USDT,BINANCE,PANCAKE,0.0086,62639.11038536418,31642.965303737987,2.14,0.52
2024-01-01 20:54:00,BTC_USDT,BINANCE,PANCAKE,0.006,37506.99514525563,67720.97126944963,1.07,0.3
2024-01-01 20:55:00,BTC_USDT,BINANCE,PANCAKE,-0.2294,53338.32082828932,71011.14035499067,2.43,-8.78
2024-01-01 20:56:00,BTC_USDT,BINANCE,PANCAKE,-3.1625,18857.580997893783,99536.47654741809,4.28,-254.97
2024-01-01 20:57:00,BTC_USDT,BINANCE,PANCAKE,-1.78,35523.277618155065,42073.27168416648,1.46,-39.78
2024-01-01 20:58:00,BTC_USDT,BINANCE,PANCAKE,-1.2014,32741.53580027364,40472.065666201976,1.62,-33.67
2024-01-01 20:59:00,BTC_USDT,BINANCE,PANCAKE,2.2454,39118.99421316272,66018.44761237185,3.16,121.86
2024-01-01 21:00:00,BTC_USDT,BINANCE,PANCAKE,-1.1018,16895.092646544454,11396.31702794156,1.18,-75.11
2024-01-01 21:01:00,BTC_USDT,BINANCE,PANCAKE,2.0739,26130.946125790317,50012.85454580831,4.36,29.26
2024-01-01 21:02:00,BTC_USDT,BINANCE,PANCAKE,0.4981,47722.78170414931,64549.06702422209,3.69,14.72
2024-01-01 21:03:00,BTC_USDT,BINANCE,PANCAKE,2.6538,19794.928705719343,53145.10047796497,1.56,257.97
2024-01-01 21:04:00,BTC_USDT,BINANCE,PANCAKE,-2.6608,98014.4998696445,56427.87166095,1.38,-29.62
2024-01-01 21:05:00,BTC_USDT,BINANCE,PANCAKE,-1.902,95373.47262081857,27210.753848517976,4.45,-114.13
2024-01-01 21:06:00,BTC_USDT,BINANCE,PANCAKE,-1.276,79343.84677203171,72596.01184008885,1.9,-31.68
2024-01-01 21:07:00,BTC_USDT,BINANCE,PANCAKE,1.3713,99697.2298695668,16850.62075430293,1.5,34.98
2024-01-01 21:08:00,BTC_USDT,BINANCE,PANCAKE,1.2689,55588.44933132768,24437.81726413311,1.2,91.16
2024-01-01 21:09:00,BTC_USDT,BINANCE,PANCAKE,-3.5328,97091.72236643713,26455.547958142066,2.14,-203.25
2024-01-01 21:10:00,BTC_USDT,BINANCE,PANCAKE,-1.2085,74144.77305156243,67510.41737403747,2.85,-39.79
2024-01-01 21:11:00,BTC_USDT,BINANCE,PANCAKE,-0.1065,20321.02996771381,47195.07449070953,1.01,-9.54
2024-01-01 21:12:00,BTC_USDT,BINANCE,PANCAKE,3.5007,52692.43833508219,87248.35481884405,4.2,95.35
2024-01-01 21:13:00,BTC_USDT,BINANCE,PANCAKE,-0.5214,92389.99985133043,17455.877074746648,2.46,-40.76
2024-01-01 21:14:00,BTC_USDT,BINANCE,PANCAKE,-0.6148,16589.026845520846,91749.77449466889,2.91,-34.07
2024-01-01 21:15:00,BTC_USDT,BINANCE,PANCAKE,1.9057,99502.94813155635,35199.50644198041,1.22,129.37
2024-01-01 21:16:00,BTC_USDT,BINANCE,PANCAKE,1.324,96248.77020421087,24093.682827200002,4.57,70.02
2024-01-01 21:17:00,BTC_USDT,BINANCE,PANCAKE,-2.6633,57433.95198149253,26095.593600233085,1.9,-82.64
2024-01-01 21:18:00,BTC_USDT,BINANCE,PANCAKE,-4.7718,45755.88934246343,33653.41988873281,1.15,-461.51
2024-01-01 21:19:00,BTC_USDT,BINANCE,PANCAKE,0.295,57503.07035932171,92748.34062424266,4.99,26.93
2024-01-01 21:20:00,BTC_USDT,BINANCE,PANCAKE,1.4788,79960.78560031371,66886.79202701784,4.01,124.79
2024-01-01 21:21:00,BTC_USDT,BINANCE,PANCAKE,1.1151,45943.73649980691,83836.3767806423,2.73,98.96
2024-01-01 21:22:00,BTC_USDT,BINANCE,PANCAKE,1.4256,37346.96734321072,94026.77443091899,3.8,24.75
2024-01-01 21:23:00,BTC_USDT,BINANCE,PANCAKE,1.6041,14062.394382831664,90212.41446178454,3.86,138.73
2024-01-01 21:24:00,BTC_USDT,BINANCE,PANCAKE,-0.1807,32273.047458070683,33991.44051114095,2.8,-14.72
2024-01-01 21:25:00,BTC_USDT,BINANCE,PANCAKE,2.7192,77312.1502514641,78371.97459019696,1.66,115.45
2024-01-01 21:26:00,BTC_USDT,BINANCE,PANCAKE,-2.9182,39626.0265156929,13706.69053332392,1.9,-127.6
2024-01-01 21:27:00,BTC_USDT,BINANCE,PANCAKE,0.043,26699.634373612815,47924.32917873359,1.94,4.26
2024-01-01 21:28:00,BTC_USDT,BINANCE,PANCAKE,0.4934,61770.15676524592,26079.542686015116,2.07,34.15
2024-01-01 21:29:00,BTC_USDT,BINANCE,PANCAKE,1.1634,37979.01906066634,52473.363621572964,2.54,108.67
2024-01-01 21:30:00,BTC_USDT,BINANCE,PANCAKE,0.9367,48126.510784914935,16849.496145919413,4.91,71.3
2024-01-01 21:31:00,BTC_USDT,BINANCE,PANCAKE,-2.2966,20528.908801346744,21060.162488741495,4.8,-137.63
2024-01-01 21:32:00,BTC_USDT,BINANCE,PANCAKE,2.38,22894.756326567753,18208.338131176322,4.87,42.7
2024-01-01 21:33:00,BTC_USDT,BINANCE,PANCAKE,-3.9256,50167.329837337355,65789.18103470726,1.82,-70.7
2024-01-01 21:34:00,BTC_USDT,BINANCE,PANCAKE,2.5756,85150.65104671862,69213.47348440008,1.93,94.85
2024-01-01 21:35:00,BTC_USDT,BINANCE,PANCAKE,1.4952,85229.25118258434,11837.243812651202,3.28,96.4
2024-01-01 21:36:00,BTC_USDT,BINANCE,PANCAKE,1.3643,45653.05365440513,62325.526927477214,3.88,26.28
2024-01-01 21:37:00,BTC_USDT,BINANCE,PANCAKE,-2.8463,47696.6450851267,86244.87401347312,2.4,-229.85
2024-01-01 21:38:00,BTC_USDT,BINANCE,PANCAKE,3.9642,52738.70023035503,69807.92513308187,1.19,381.43
2024-01-01 21:39:00,BTC_USDT,BINANCE,PANCAKE,0.7583,32109.8006365706,57910.12463212048,3.14,49.73
2024-01-01 21:40:00,BTC_USDT,BINANCE,PANCAKE,-0.0166,21975.112970128503,71008.2465716502,3.49,-1.13
2024-01-01 21:41:00,BTC_USDT,BINANCE,PANCAKE,1.357,96265.30881445983,48575.16603424177,2.9,98.0
2024-01-01 21:42:00,BTC_USDT,BINANCE,PANCAKE,-2.8121,88675.36499448109,84963.31915527172,4.31,-266.74
2024-01-01 21:43:00,BTC_USDT,BINANCE,PANCAKE,1.3981,73707.4467592171,48600.29605329858,1.62,130.21
2024-01-01 21:44:00,BTC_USDT,BINANCE,PANCAKE,-0.8439,53262.872777190365,60072.22620466322,1.58,-18.8
2024-01-01 21:45:00,BTC_USDT,BINANCE,PANCAKE,0.0859,57103.36243626397,52626.37987863891,2.3,3.98
2024-01-01 21:46:00,BTC_USDT,BINANCE,PANCAKE,1.1287,93631.53511184701,96195.58087220331,3.85,111.39
2024-01-01 21:47:00,BTC_USDT,BINANCE,PANCAKE,2.5302,53960.41855612044,38389.234238795354,4.54,204.14
2024-01-01 21:48:00,BTC_USDT,BINANCE,PANCAKE,0.6823,32621.91225971907,11918.933733998925,1.21,11.02
2024-01-01 21:49:00,BTC_USDT,BINANCE,PANCAKE,0.5313,31269.734144303427,24849.254321585337,2.26,7.59
2024-01-01 21:50:00,BTC_USDT,BINANCE,PANCAKE,-5.8358,90279.77935393067,38555.152589823745,2.64,-339.58
2024-01-01 21:51:00,BTC_USDT,BINANCE,PANCAKE,0.6731,14881.108885675618,15644.525915003942,4.29,43.8
2024-01-01 21:52:00,BTC_USDT,BINANCE,PANCAKE,-3.5718,95084.40908559087,78633.02112873437,1.77,-224.58
2024-01-01 21:53:00,BTC_USDT,BINANCE,PANCAKE,1.6586,53244.077639002535,21830.388850678588,1.42,111.13
2024-01-01 21:54:00,BTC_USDT,BINANCE,PANCAKE,2.2221,12331.17636559586,62128.720118165154,3.2,124.7
2024-01-01 21:55:00,BTC_USDT,BINANCE,PANCAKE,-0.506,17630.62472556771,74718.61192033527,2.29,-8.66
2024-01-01 21:56:00,BTC_USDT,BINANCE,PANCAKE,1.9543,30317.664249035493,43506.16824720419,4.14,61.96
2024-01-01 21:57:00,BTC_USDT,BINANCE,PANCAKE,-0.8341,39096.71879351659,26293.061173982063,2.68,-23.31
2024-01-01 21:58:00,BTC_USDT,BINANCE,PANCAKE,-1.1358,76817.65404662288,35752.25217653836,4.71,-72.25
2024-01-01 21:59:00,BTC_USDT,BINANCE,PANCAKE,1.1527,43619.0116217648,73622.46638021775,4.94,94.92
2024-01-01 22:00:00,BTC_USDT,BINANCE,PANCAKE,-1.8555,21630.53641091142,26953.51870191798,3.1,-124.79
2024-01-01 22:01:00,BTC_USDT,BINANCE,PANCAKE,0.18,42132.399738061584,49539.596856607466,1.8,6.91
2024-01-01 22:02:00,BTC_USDT,BINANCE,PANCAKE,1.0527,72921.84398713036,48076.346341457225,2.13,97.54
2024-01-01 22:03:00,BTC_USDT,BINANCE,PANCAKE,1.588,84449.87872472471,48693.503650663915,4.21,36.82
2024-01-01 22:04:00,BTC_USDT,BINANCE,PANCAKE,-1.2268,78117.09880029404,37018.69018098762,2.73,-43.77
2024-01-01 22:05:00,BTC_USDT,BINANCE,PANCAKE,-0.3209,28427.715947879387,93809.18970826516,4.78,-5.36
2024-01-01 22:06:00,BTC_USDT,BINANCE,PANCAKE,-3.4343,74593.45823424334,53467.20600516621,1.2,-208.2
2024-01-01 22:07:00,BTC_USDT,BINANCE,PANCAKE,0.8168,42747.37195889525,80506.1751968234,4.18,74.94
2024-01-01 22:08:00,BTC_USDT,BINANCE,PANCAKE,-0.8374,59705.2210021504,75931.50317406456,4.94,-17.52
2024-01-01 22:09:00,BTC_USDT,BINANCE,PANCAKE,4.5681,87503.57372343386,42822.896300362845,1.65,93.8
2024-01-01 22:10:00,BTC_USDT,BINANCE,PANCAKE,-1.365,54756.504359712984,53051.62350778938,1.82,-49.83
2024-01-01 22:11:00,BTC_USDT,BINANCE,PANCAKE,-3.0558,83193.56227888294,87677.3955423963,2.78,-223.96
2024-01-01 22:12:00,BTC_USDT,BINANCE,PANCAKE,0.2679,18565.89165071583,72995.17976168977,2.37,24.18
2024-01-01 22:13:00,BTC_USDT,BINANCE,PANCAKE,-6.1512,92728.51046264272,71671.6622463059,3.03,-337.05
2024-01-01 22:14:00,BTC_USDT,BINANCE,PANCAKE,0.4946,43180.62225769642,57085.9315209603,4.3,36.94
2024-01-01 22:15:00,BTC_USDT,BINANCE,PANCAKE,-1.0808,87555.08672307363,99422.36593519482,1.68,-97.93
2024-01-01 22:16:00,BTC_USDT,BINANCE,PANCAKE,-1.5924,45789.884858798156,77359.61816886651,2.35,-45.24
2024-01-01 22:17:00,BTC_USDT,BINANCE,PANCAKE,0.6509,85631.44162686342,10868.65084949326,2.56,8.84
2024-01-01 22:18:00,BTC_USDT,BINANCE,PANCAKE,-0.6544,66557.88063667713,23956.52357891017,2.05,-62.75
2024-01-01 22:19:00,BTC_USDT,BINANCE,PANCAKE,-0.4817,63905.74554146517,29260.801238537944,3.33,-19.59
2024-01-01 22:20:00,BTC_USDT,BINANCE,PANCAKE,2.7101,51238.1344814316,98982.85255778882,2.06,253.1
2024-01-01 22:21:00,BTC_USDT,BINANCE,PANCAKE,-1.4281,55709.42594880753,75528.6729817914,4.89,-86.63
2024-01-01 22:22:00,BTC_USDT,BINANCE,PANCAKE,-2.0464,91950.51970624442,30976.870447914964,3.72,-34.98
2024-01-01 22:23:00,BTC_USDT,BINANCE,PANCAKE,4.017,13541.089587549995,21115.058744215577,1.72,167.77
2024-01-01 22:24:00,BTC_USDT,BINANCE,PANCAKE,-1.9294,68285.39960347538,54681.91338811961,1.52,-54.46
2024-01-01 22:25:00,BTC_USDT,BINANCE,PANCAKE,-1.1185,68432.71016456262,41400.07623542851,4.73,-58.42
2024-01-01 22:26:00,BTC_USDT,BINANCE,PANCAKE,-2.3129,63036.64019122781,27575.753436146522,1.73,-134.08
2024-01-01 22:27:00,BTC_USDT,BINANCE,PANCAKE,-3.3013,21912.641479938437,63796.25015486913,3.34,-191.48
2024-01-01 22:28:00,BTC_USDT,BINANCE,PANCAKE,-1.5349,30421.749697128937,87197.46753810649,3.39,-135.74
2024-01-01 22:29:00,BTC_USDT,BINANCE,PANCAKE,-4.2817,12803.921329931145,30549.936326838022,3.9,-72.7
2024-01-01 22:30:00,BTC_USDT,BINANCE,PANCAKE,1.6442,64461.87481419544,68310.31143324138,2.07,129.1
2024-01-01 22:31:00,BTC_USDT,BINANCE,PANCAKE,3.6695,33114.292601499816,63457.88347268823,1.92,112.71
2024-01-01 22:32:00,BTC_USDT,BINANCE,PANCAKE,-2.2934,96679.55482145677,11265.264884974338,2.05,-142.3
2024-01-01 22:33:00,BTC_USDT,BINANCE,PANCAKE,-2.8332,97130.99663868918,55248.81463943185,2.02,-182.6
2024-01-01 22:34:00,BTC_USDT,BINANCE,PANCAKE,-2.1979,63131.77180226441,85456.31725025858,2.42,-34.56
2024-01-01 22:35:00,BTC_USDT,BINANCE,PANCAKE,1.6713,24575.752254870917,71477.66310273443,1.07,147.98
2024-01-01 22:36:00,BTC_USDT,BINANCE,PANCAKE,-0.645,85388.47864237115,90621.9400814626,2.91,-17.41
2024-01-01 22:37:00,BTC_USDT,BINANCE,PANCAKE,-1.5208,41847.781204294835,47385.19651382103,4.97,-69.09
2024-01-01 22:38:00,BTC_USDT,BINANCE,PANCAKE,2.3375,16345.037178665118,65702.72915763705,4.56,190.48
2024-01-01 22:39:00,BTC_USDT,BINANCE,PANCAKE,1.2394,40775.66338390212,80447.30885513476,1.16,33.99
2024-01-01 22:40:00,BTC_USDT,BINANCE,PANCAKE,-0.1668,92144.20152160242,62831.63602660135,2.22,-6.5
2024-01-01 22:41:00,BTC_USDT,BINANCE,PANCAKE,1.4685,29949.44966322479,84287.12757706153,4.45,43.41
2024-01-01 22:42:00,BTC_USDT,BINANCE,PANCAKE,0.4101,95444.49507950769,46664.38517481643,2.93,16.94
2024-01-01 22:43:00,BTC_USDT,BINANCE,PANCAKE,-0.1553,64974.84192983269,82507.56462499882,4.81,-7.07
2024-01-01 22:44:00,BTC_USDT,BINANCE,PANCAKE,-2.2297,20607.9322059322,35736.93941748771,4.44,-132.29
2024-01-01 22:45:00,BTC_USDT,BINANCE,PANCAKE,0.6772,32588.299277481296,94237.51995341569,3.09,23.48
2024-01-01 22:46:00,BTC_USDT,BINANCE,PANCAKE,-1.8894,40008.774297848606,33985.20534424289,1.04,-179.76
2024-01-01 22:47:00,BTC_USDT,BINANCE,PANCAKE,1.1163,41043.73706724543,25942.17847151615,2.33,67.61
2024-01-01 22:48:00,BTC_USDT,BINANCE,PANCAKE,0.9371,64170.32590974113,78389.7557755696,1.38,48.15
2024-01-01 22:49:00,BTC_USDT,BINANCE,PANCAKE,3.3896,57482.309633936355,15565.143436945928,4.86,242.63
2024-01-01 22:50:00,BTC_USDT,BINANCE,PANCAKE,-0.0601,43579.69810035612,38322.318184438715,4.32,-2.37
2024-01-01 22:51:00,BTC_USDT,BINANCE,PANCAKE,2.3958,15487.335713403461,80181.52274636413,1.84,52.63
2024-01-01 22:52:00,BTC_USDT,BINANCE,PANCAKE,-0.5475,38085.12018104496,45418.43160858774,3.27,-53.08
2024-01-01 22:53:00,BTC_USDT,BINANCE,PANCAKE,1.132,84811.27977508104,84788.95236048927,2.47,89.09
2024-01-01 22:54:00,BTC_USDT,BINANCE,PANCAKE,1.1549,46688.53716102893,39521.83555174919,3.86,91.69
2024-01-01 22:55:00,BTC_USDT,BINANCE,PANCAKE,3.1448,81746.27350644168,43060.982539630335,1.86,244.64
2024-01-01 22:56:00,BTC_USDT,BINANCE,PANCAKE,-1.6946,45882.01165313029,51070.51400550681,3.11,-125.69
2024-01-01 22:57:00,BTC_USDT,BINANCE,PANCAKE,0.2001,97169.39043853874,85211.0705049467,4.59,11.69
2024-01-01 22:58:00,BTC_USDT,BINANCE,PANCAKE,1.7447,41043.06309818337,90220.39961184654,4.83,78.27
2024-01-01 22:59:00,BTC_USDT,BINANCE,PANCAKE,2.6369,51946.19146901696,89816.29835199562,4.91,252.96
2024-01-01 23:00:00,BTC_USDT,BINANCE,PANCAKE,1.3115,77921.05382961218,52386.5839862741,4.51,63.68
2024-01-01 23:01:00,BTC_USDT,BINANCE,PANCAKE,-1.7164,40681.64615261816,88378.21924635884,1.36,-120.66
2024-01-01 23:02:00,BTC_USDT,BINANCE,PANCAKE,-1.4573,47251.614655793695,35812.41075090539,2.88,-54.08
2024-01-01 23:03:00,BTC_USDT,BINANCE,PANCAKE,2.5609,27638.893638693586,23252.71735189511,2.63,143.31
2024-01-01 23:04:00,BTC_USDT,BINANCE,PANCAKE,0.0986,43346.22315363739,57884.009261808,4.35,5.14
2024-01-01 23:05:00,BTC_USDT,BINANCE,PANCAKE,4.112,59968.814354519134,57046.24852681787,3.99,42.47
2024-01-01 23:06:00,BTC_USDT,BINANCE,PANCAKE,-0.8665,47395.488887069085,24636.335492145925,3.57,-21.41
2024-01-01 23:07:00,BTC_USDT,BINANCE,PANCAKE,1.0026,51999.93420979348,34216.06722878535,1.06,39.93
2024-01-01 23:08:00,BTC_USDT,BINANCE,PANCAKE,2.3705,59151.55055052146,47506.85896880351,2.83,83.83
2024-01-01 23:09:00,BTC_USDT,BINANCE,PANCAKE,2.443,75571.68126337948,56330.31969956925,3.86,114.64
2024-01-01 23:10:00,BTC_USDT,BINANCE,PANCAKE,1.185,20809.50185673046,24269.58163113295,4.53,33.52
2024-01-01 23:11:00,BTC_USDT,BINANCE,PANCAKE,-0.6232,88309.24315036669,36883.64557887513,1.71,-14.23
2024-01-01 23:12:00,BTC_USDT,BINANCE,PANCAKE,1.7632,56904.886231734185,66493.80409803698,3.55,159.21
2024-01-01 23:13:00,BTC_USDT,BINANCE,PANCAKE,-1.6001,45655.893650933875,89463.09043595639,3.72,-17.99
2024-01-01 23:14:00,BTC_USDT,BINANCE,PANCAKE,-3.503,59831.79290080274,56615.7317999866,1.04,-189.36
2024-01-01 23:15:00,BTC_USDT,BINANCE,PANCAKE,-0.7076,47315.140165907185,83548.11463338867,3.8,-33.84
2024-01-01 23:16:00,BTC_USDT,BINANCE,PANCAKE,-2.2777,90770.53322882456,84371.84009757746,2.84,-148.47
2024-01-01 23:17:00,BTC_USDT,BINANCE,PANCAKE,3.9848,52664.88802453393,67305.36257777127,2.69,383.1
2024-01-01 23:18:00,BTC_USDT,BINANCE,PANCAKE,-0.0833,65778.31470400855,39603.90064144383,1.14,-2.45
2024-01-01 23:19:00,BTC_USDT,BINANCE,PANCAKE,-0.406,77187.73383686993,76950.04172156712,4.4,-34.24
2024-01-01 23:20:00,BTC_USDT,BINANCE,PANCAKE,2.7322,94297.16689562555,35458.26314492224,4.41,184.7
2024-01-01 23:21:00,BTC_USDT,BINANCE,PANCAKE,-1.6124,71358.88061665538,40149.763814067526,3.57,-28.77
2024-01-01 23:22:00,BTC_USDT,BINANCE,PANCAKE,2.1015,33524.42401962746,28459.15746690411,1.16,71.35
2024-01-01 23:23:00,BTC_USDT,BINANCE,PANCAKE,-1.5533,77661.51437033691,71031.9408126786,3.1,-84.2
