timestamp,market_id,asset_id,bid_price,ask_price,last_price,volume_24h
2024-01-01 20:55:00,PANCAKE,BTC_USDT,40024.51,40030.81,40026.1,4767630.729089873
2024-01-01 20:55:00,BINANCE,ETH_USDT,2495.21,2499.52,2497.21,1735284.6803695327
2024-01-01 20:55:00,PANCAKE,ETH_USDT,2502.24,2507.09,2503.54,1806589.7166525754
2024-01-01 20:55:00,BINANCE,BNB_USDT,298.66,300.0,299.45,1805875.131964878
2024-01-01 20:55:00,PANCAKE,BNB_USDT,296.93,302.61,299.8,6326881.040020703
2024-01-01 20:56:00,BINANCE,BTC_USDT,39976.25,39981.39,39977.21,5014838.167700902
2024-01-01 20:56:00,PANCAKE,BTC_USDT,40015.77,40019.98,40017.79,7970579.593507758
2024-01-01 20:56:00,BINANCE,ETH_USDT,2502.39,2505.53,2504.8,6962631.1186466105
2024-01-01 20:56:00,PANCAKE,ETH_USDT,2494.91,2501.0,2498.88,712831.6823366471
2024-01-01 20:56:00,BINANCE,BNB_USDT,297.94,301.22,300.15,7889380.059631212
2024-01-01 20:56:00,PANCAKE,BNB_USDT,298.0,304.04,299.35,4282905.302698225
2024-01-01 20:57:00,BINANCE,BTC_USDT,40041.13,40046.65,40045.74,7240018.513707872
2024-01-01 20:57:00,PANCAKE,BTC_USDT,40196.11,40200.68,40196.36,2974346.418049061
2024-01-01 20:57:00,BINANCE,ETH_USDT,2497.5,2502.92,2502.28,9717989.14132997
2024-01-01 20:57:00,PANCAKE,ETH_USDT,2497.92,2500.33,2498.06,7991229.146620837
2024-01-01 20:57:00,BINANCE,BNB_USDT,298.35,302.28,299.3,3613797.529488748
2024-01-01 20:57:00,PANCAKE,BNB_USDT,296.08,304.54,300.0,6195736.949257261
2024-01-01 20:58:00,BINANCE,BTC_USDT,40095.06,40103.55,40099.14,6825229.681005952
2024-01-01 20:58:00,PANCAKE,BTC_USDT,40052.14,40054.4,40052.3,4616854.309730471
2024-01-01 20:58:00,BINANCE,ETH_USDT,2494.45,2501.9,2497.68,9296350.054530615
2024-01-01 20:58:00,PANCAKE,ETH_USDT,2487.86,2494.97,2491.05,8067856.259778995
2024-01-01 20:58:00,BINANCE,BNB_USDT,296.98,300.92,300.42,168335.6766161942
2024-01-01 20:58:00,PANCAKE,BNB_USDT,299.35,302.64,300.3,4792737.055530289
2024-01-01 20:59:00,BINANCE,BTC_USDT,39982.17,39985.36,39983.81,1153474.2501342238
2024-01-01 20:59:00,PANCAKE,BTC_USDT,40094.06,40098.46,40098.3,5949459.210872069
2024-01-01 20:59:00,BINANCE,ETH_USDT,2497.27,2503.74,2501.43,4594900.65273439
2024-01-01 20:59:00,PANCAKE,ETH_USDT,2499.17,2505.98,2504.13,9204805.275428595
2024-01-01 20:59:00,BINANCE,BNB_USDT,298.67,304.52,299.79,467960.5098417238
2024-01-01 20:59:00,PANCAKE,BNB_USDT,297.18,302.97,299.32,9488930.17728164
2024-01-01 21:00:00,BINANCE,BTC_USDT,39902.87,39910.63,39907.25,6712010.889625156
2024-01-01 21:00:00,PANCAKE,BTC_USDT,40009.19,40012.35,40012.06,7228392.928007206
2024-01-01 21:00:00,BINANCE,ETH_USDT,2489.42,2497.91,2493.72,8790372.169997826
2024-01-01 21:00:00,PANCAKE,ETH_USDT,2492.0,2498.44,2496.88,2319749.8324778434
2024-01-01 21:00:00,BINANCE,BNB_USDT,295.54,305.1,300.31,103951.48478988084
2024-01-01 21:00:00,PANCAKE,BNB_USDT,296.46,300.66,300.13,9578992.602295455
2024-01-01 21:01:00,BINANCE,BTC_USDT,40114.96,40120.13,40119.01,6709664.057549175
2024-01-01 21:01:00,PANCAKE,BTC_USDT,40012.06,40018.7,40014.62,424137.2546986934
2024-01-01 21:01:00,BINANCE,ETH_USDT,2494.72,2498.64,2497.96,4236981.501155848
2024-01-01 21:01:00,PANCAKE,ETH_USDT,2497.84,2499.44,2498.73,3864214.5596749713
2024-01-01 21:01:00,BINANCE,BNB_USDT,298.66,303.82,299.71,9161973.706736095
2024-01-01 21:01:00,PANCAKE,BNB_USDT,295.53,301.62,299.87,5086368.891399221
2024-01-01 21:02:00,BINANCE,BTC_USDT,39962.82,39967.48,39965.57,9161564.860051952
2024-01-01 21:02:00,PANCAKE,BTC_USDT,40021.88,40023.08,40022.13,8240454.649121751
2024-01-01 21:02:00,BINANCE,ETH_USDT,2503.2,2507.46,2503.32,6760086.280485752
2024-01-01 21:02:00,PANCAKE,ETH_USDT,2490.03,2494.46,2494.29,9877301.633632338
2024-01-01 21:02:00,BINANCE,BNB_USDT,297.93,302.49,299.96,9937635.712664498
2024-01-01 21:02:00,PANCAKE,BNB_USDT,297.09,303.63,300.05,7317800.703978007
2024-01-01 21:03:00,BINANCE,BTC_USDT,39960.33,39965.17,39963.75,6453743.619307818
2024-01-01 21:03:00,PANCAKE,BTC_USDT,40093.0,40095.86,40094.21,621387.6791652741
2024-01-01 21:03:00,BINANCE,ETH_USDT,2501.57,2509.4,2505.08,7566774.058400006
2024-01-01 21:03:00,PANCAKE,ETH_USDT,2506.15,2508.14,2507.35,2961761.480469434
2024-01-01 21:03:00,BINANCE,BNB_USDT,298.2,299.75,299.26,565462.6586422338
2024-01-01 21:03:00,PANCAKE,BNB_USDT,295.59,303.65,299.91,2548631.953181574
2024-01-01 21:04:00,BINANCE,BTC_USDT,39880.61,39887.29,39882.92,6499283.821950848
2024-01-01 21:04:00,PANCAKE,BTC_USDT,40117.38,40123.36,40121.51,9074568.587065417
2024-01-01 21:04:00,BINANCE,ETH_USDT,2497.49,2502.98,2498.85,4362350.583999442
2024-01-01 21:04:00,PANCAKE,ETH_USDT,2504.53,2506.35,2506.33,5151165.619319417
2024-01-01 21:04:00,BINANCE,BNB_USDT,299.78,302.52,299.91,7761117.437359596
2024-01-01 21:04:00,PANCAKE,BNB_USDT,298.53,302.7,300.14,5980164.428395057
2024-01-01 21:05:00,BINANCE,BTC_USDT,39890.25,39892.78,39890.59,6931389.121397422
2024-01-01 21:05:00,PANCAKE,BTC_USDT,39878.21,39881.91,39879.64,4998308.068003883
2024-01-01 21:05:00,BINANCE,ETH_USDT,2500.4,2504.31,2503.07,8292878.707868211
2024-01-01 21:05:00,PANCAKE,ETH_USDT,2493.47,2497.75,2493.67,315639.6164952423
2024-01-01 21:05:00,BINANCE,BNB_USDT,294.68,301.11,299.04,6141626.535062046
2024-01-01 21:05:00,PANCAKE,BNB_USDT,298.01,300.03,299.52,1987243.2260793645
2024-01-01 21:06:00,BINANCE,BTC_USDT,40039.36,40044.51,40043.11,3073922.925251672
2024-01-01 21:06:00,PANCAKE,BTC_USDT,39874.76,39882.75,39878.53,8155793.697215615
2024-01-01 21:06:00,BINANCE,ETH_USDT,2502.57,2502.91,2502.68,2036344.293715106
2024-01-01 21:06:00,PANCAKE,ETH_USDT,2488.55,2493.5,2492.54,4334833.087075293
2024-01-01 21:06:00,BINANCE,BNB_USDT,298.26,301.67,300.11,4437864.224464403
2024-01-01 21:06:00,PANCAKE,BNB_USDT,299.58,303.75,300.39,4291013.691494418
2024-01-01 21:07:00,BINANCE,BTC_USDT,39965.87,39973.39,39969.78,3734510.3862214508
2024-01-01 21:07:00,PANCAKE,BTC_USDT,40132.6,40135.6,40133.07,3826265.7866493235
2024-01-01 21:07:00,BINANCE,ETH_USDT,2496.38,2500.58,2500.33,3635440.682713271
2024-01-01 21:07:00,PANCAKE,ETH_USDT,2491.7,2499.79,2496.24,4607251.931387883
2024-01-01 21:07:00,BINANCE,BNB_USDT,299.12,300.77,300.32,7767659.154184619
2024-01-01 21:07:00,PANCAKE,BNB_USDT,298.12,301.79,300.17,5238805.957628444
2024-01-01 21:08:00,BINANCE,BTC_USDT,39900.91,39908.02,39904.43,6888888.954025348
2024-01-01 21:08:00,PANCAKE,BTC_USDT,40101.16,40105.33,40101.36,395588.18682554434
2024-01-01 21:08:00,BINANCE,ETH_USDT,2501.15,2506.36,2503.47,3306410.3208631524
2024-01-01 21:08:00,PANCAKE,ETH_USDT,2500.0,2507.24,2504.48,3835679.5472845337
2024-01-01 21:08:00,BINANCE,BNB_USDT,298.32,304.13,299.52,8210674.665828504
2024-01-01 21:08:00,PANCAKE,BNB_USDT,299.08,304.47,301.2,111150.45091890641
2024-01-01 21:09:00,BINANCE,BTC_USDT,39942.67,39950.87,39946.71,5775193.63910965
2024-01-01 21:09:00,PANCAKE,BTC_USDT,40002.04,40007.46,40004.26,2117802.987356278
2024-01-01 21:09:00,BINANCE,ETH_USDT,2492.94,2499.47,2496.48,1594113.3004741452
2024-01-01 21:09:00,PANCAKE,ETH_USDT,2487.62,2494.08,2490.38,6613085.6514730975
2024-01-01 21:09:00,BINANCE,BNB_USDT,295.41,300.1,299.92,3845906.3929607426
2024-01-01 21:09:00,PANCAKE,BNB_USDT,297.3,303.89,299.82,8880825.208707519
2024-01-01 21:10:00,BINANCE,BTC_USDT,40004.63,40006.48,40005.26,5912591.426622945
2024-01-01 21:10:00,PANCAKE,BTC_USDT,39895.3,39903.26,39899.6,280079.776995435
2024-01-01 21:10:00,BINANCE,ETH_USDT,2503.92,2509.39,2507.19,2431718.317194971
2024-01-01 21:10:00,PANCAKE,ETH_USDT,2500.74,2505.48,2502.19,4516392.852990165
2024-01-01 21:10:00,BINANCE,BNB_USDT,296.45,302.87,299.54,2013286.527436637
2024-01-01 21:10:00,PANCAKE,BNB_USDT,295.38,300.43,300.11,4332165.565645864
2024-01-01 21:11:00,BINANCE,BTC_USDT,39904.08,39907.92,39905.83,1706970.3618130016
2024-01-01 21:11:00,PANCAKE,BTC_USDT,39989.96,39995.34,39992.69,6803715.715868453
2024-01-01 21:11:00,BINANCE,ETH_USDT,2498.92,2505.91,2503.02,5920463.169767309
2024-01-01 21:11:00,PANCAKE,ETH_USDT,2504.63,2507.45,2507.34,4675934.845904619
2024-01-01 21:11:00,BINANCE,BNB_USDT,295.82,304.45,299.6,5679314.283282365
2024-01-01 21:11:00,PANCAKE,BNB_USDT,298.02,302.44,300.57,797603.2384870434
2024-01-01 21:12:00,BINANCE,BTC_USDT,40096.21,40101.42,40097.94,265701.0133598993
2024-01-01 21:12:00,PANCAKE,BTC_USDT,39866.6,39873.32,39870.53,8421286.56917014
2024-01-01 21:12:00,BINANCE,ETH_USDT,2499.68,2503.81,2502.69,6034824.954098242
2024-01-01 21:12:00,PANCAKE,ETH_USDT,2489.76,2496.89,2492.72,5161420.731978703
2024-01-01 21:12:00,BINANCE,BNB_USDT,296.78,300.82,299.53,492992.2422146455
2024-01-01 21:12:00,PANCAKE,BNB_USDT,298.99,304.21,299.73,2578343.3414549218
2024-01-01 21:13:00,BINANCE,BTC_USDT,39915.49,39919.77,39917.95,5886260.726645805
2024-01-01 21:13:00,PANCAKE,BTC_USDT,39943.57,39947.85,39947.35,1336986.5884763366
2024-01-01 21:13:00,BINANCE,ETH_USDT,2501.3,2504.66,2501.76,4828836.222814631
2024-01-01 21:13:00,PANCAKE,ETH_USDT,2494.18,2499.13,2496.6,4265827.883870232
2024-01-01 21:13:00,BINANCE,BNB_USDT,295.05,303.53,299.99,9496940.816664113
2024-01-01 21:13:00,PANCAKE,BNB_USDT,299.68,302.03,299.9,6518914.967412848
2024-01-01 21:14:00,BINANCE,BTC_USDT,40123.5,40129.72,40126.84,4927049.488752052
2024-01-01 21:14:00,PANCAKE,BTC_USDT,39912.54,39918.39,39917.47,9258644.951698378
2024-01-01 21:14:00,BINANCE,ETH_USDT,2494.1,2498.09,2496.39,1209349.8685478186
2024-01-01 21:14:00,PANCAKE,ETH_USDT,2490.87,2495.41,2491.12,1062562.3052951314
2024-01-01 21:14:00,BINANCE,BNB_USDT,300.6,302.61,300.76,1770706.0147086773
2024-01-01 21:14:00,PANCAKE,BNB_USDT,297.93,301.91,299.22,9538997.939250829
2024-01-01 21:15:00,BINANCE,BTC_USDT,40111.24,40116.06,40113.19,6033840.0169984745
2024-01-01 21:15:00,PANCAKE,BTC_USDT,40032.0,40037.97,40035.59,6372741.9407769255
2024-01-01 21:15:00,BINANCE,ETH_USDT,2501.97,2506.88,2505.27,8560363.743957821
2024-01-01 21:15:00,PANCAKE,ETH_USDT,2495.14,2504.14,2499.15,4949966.567111247
2024-01-01 21:15:00,BINANCE,BNB_USDT,300.1,305.03,300.74,4327662.450907226
2024-01-01 21:15:00,PANCAKE,BNB_USDT,297.58,302.5,299.52,8867332.231747977
2024-01-01 21:16:00,BINANCE,BTC_USDT,39941.05,39946.89,39944.0,1381202.9738380548
2024-01-01 21:16:00,PANCAKE,BTC_USDT,40127.4,40130.95,40129.78,3192846.043228459
2024-01-01 21:16:00,BINANCE,ETH_USDT,2488.25,2492.67,2489.94,5024043.899669276
2024-01-01 21:16:00,PANCAKE,ETH_USDT,2501.02,2503.43,2501.92,6567616.850125059
2024-01-01 21:16:00,BINANCE,BNB_USDT,296.46,300.79,300.06,9995748.63873387
2024-01-01 21:16:00,PANCAKE,BNB_USDT,298.4,299.83,299.77,747727.152450369
2024-01-01 21:17:00,BINANCE,BTC_USDT,39980.53,39984.93,39981.46,9011582.99782824
2024-01-01 21:17:00,PANCAKE,BTC_USDT,40168.19,40169.25,40168.48,8809006.400496963
2024-01-01 21:17:00,BINANCE,ETH_USDT,2487.49,2494.46,2491.6,1117027.576297194
2024-01-01 21:17:00,PANCAKE,ETH_USDT,2503.55,2505.18,2504.8,5569374.845800041
2024-01-01 21:17:00,BINANCE,BNB_USDT,299.81,304.82,300.39,2463082.991037119
2024-01-01 21:17:00,PANCAKE,BNB_USDT,296.77,300.84,299.72,7499944.249313351
2024-01-01 21:18:00,BINANCE,BTC_USDT,39991.83,39994.54,39992.71,8733081.064379964
2024-01-01 21:18:00,PANCAKE,BTC_USDT,39957.68,39959.74,39958.55,7001699.995106132
2024-01-01 21:18:00,BINANCE,ETH_USDT,2487.58,2493.58,2489.43,9840043.009355906
2024-01-01 21:18:00,PANCAKE,ETH_USDT,2494.26,2500.33,2497.73,5560744.937226533
2024-01-01 21:18:00,BINANCE,BNB_USDT,298.89,303.6,300.4,3021869.071362512
2024-01-01 21:18:00,PANCAKE,BNB_USDT,297.63,305.29,300.76,8836129.26335785
2024-01-01 21:19:00,BINANCE,BTC_USDT,40022.99,40030.0,40027.66,6788929.67404597
2024-01-01 21:19:00,PANCAKE,BTC_USDT,39830.46,39836.95,39832.51,3117575.243893396
2024-01-01 21:19:00,BINANCE,ETH_USDT,2493.89,2498.75,2498.62,2267404.1002135915
2024-01-01 21:19:00,PANCAKE,ETH_USDT,2497.56,2504.91,2501.03,9556489.7553606
2024-01-01 21:19:00,BINANCE,BNB_USDT,298.81,301.43,300.81,1978959.340992291
2024-01-01 21:19:00,PANCAKE,BNB_USDT,296.68,305.12,300.59,981100.0540885682
2024-01-01 21:20:00,BINANCE,BTC_USDT,40079.91,40085.25,40081.91,9609938.862003867
2024-01-01 21:20:00,PANCAKE,BTC_USDT,39951.64,39954.92,39953.08,1817741.6580387952
2024-01-01 21:20:00,BINANCE,ETH_USDT,2499.13,2506.04,2501.05,4574716.034396317
2024-01-01 21:20:00,PANCAKE,ETH_USDT,2499.65,2502.53,2499.82,1283594.6753179615
2024-01-01 21:20:00,BINANCE,BNB_USDT,299.41,301.6,300.45,2582676.2098373855
2024-01-01 21:20:00,PANCAKE,BNB_USDT,299.47,300.24,299.7,7259567.53653212
2024-01-01 21:21:00,BINANCE,BTC_USDT,40019.07,40024.58,40020.31,5233880.386128581
2024-01-01 21:21:00,PANCAKE,BTC_USDT,40085.49,40093.69,40089.51,3971432.099144195
2024-01-01 21:21:00,BINANCE,ETH_USDT,2502.53,2507.79,2506.06,3538661.194560705
2024-01-01 21:21:00,PANCAKE,ETH_USDT,2495.03,2498.19,2498.11,1736230.434131798
2024-01-01 21:21:00,BINANCE,BNB_USDT,297.24,304.02,300.12,9446087.027426124
2024-01-01 21:21:00,PANCAKE,BNB_USDT,298.61,305.94,300.94,6640070.503154441
2024-01-01 21:22:00,BINANCE,BTC_USDT,39828.0,39832.21,39831.73,9180015.989073288
2024-01-01 21:22:00,PANCAKE,BTC_USDT,40100.44,40102.92,40102.12,2929870.113247269
2024-01-01 21:22:00,BINANCE,ETH_USDT,2508.13,2515.15,2510.8,1811234.0994431137
2024-01-01 21:22:00,PANCAKE,ETH_USDT,2498.09,2503.66,2500.83,612715.9939172321
2024-01-01 21:22:00,BINANCE,BNB_USDT,297.9,302.03,299.97,913257.4050600389
2024-01-01 21:22:00,PANCAKE,BNB_USDT,295.38,301.63,299.56,3728950.104625674
2024-01-01 21:23:00,BINANCE,BTC_USDT,39968.61,39971.32,39970.93,6453813.232923248
2024-01-01 21:23:00,PANCAKE,BTC_USDT,40080.61,40086.73,40082.4,5391755.307930325
2024-01-01 21:23:00,BINANCE,ETH_USDT,2493.57,2500.12,2495.46,5782356.878840365
2024-01-01 21:23:00,PANCAKE,ETH_USDT,2495.34,2500.13,2499.73,800943.7460758997
2024-01-01 21:23:00,BINANCE,BNB_USDT,296.55,302.65,299.68,2160138.5801326046
2024-01-01 21:23:00,PANCAKE,BNB_USDT,300.01,301.81,300.5,4129494.4512998858
2024-01-01 21:24:00,BINANCE,BTC_USDT,39868.31,39874.9,39870.39,9699069.069549404
2024-01-01 21:24:00,PANCAKE,BTC_USDT,39785.16,39786.39,39785.65,8589830.111435875
2024-01-01 21:24:00,BINANCE,ETH_USDT,2499.21,2507.49,2502.57,3728426.802216558
2024-01-01 21:24:00,PANCAKE,ETH_USDT,2501.6,2502.91,2502.53,5935252.500194319
2024-01-01 21:24:00,BINANCE,BNB_USDT,298.17,302.24,300.44,5791773.340235878
2024-01-01 21:24:00,PANCAKE,BNB_USDT,297.72,300.35,299.28,8750591.910096599
2024-01-01 21:25:00,BINANCE,BTC_USDT,39959.2,39962.95,39961.28,8502334.328471363
2024-01-01 21:25:00,PANCAKE,BTC_USDT,40017.38,40019.71,40018.9,8000030.6570612835
2024-01-01 21:25:00,BINANCE,ETH_USDT,2494.63,2502.18,2499.18,8985473.534768416
2024-01-01 21:25:00,PANCAKE,ETH_USDT,2501.66,2505.71,2503.36,4491233.92576339
2024-01-01 21:25:00,BINANCE,BNB_USDT,298.8,300.36,299.76,4303239.648128916
2024-01-01 21:25:00,PANCAKE,BNB_USDT,296.94,302.93,299.0,2899827.735394451
2024-01-01 21:26:00,BINANCE,BTC_USDT,39956.91,39961.54,39958.09,8890034.198447034
2024-01-01 21:26:00,PANCAKE,BTC_USDT,40028.62,40033.19,40031.86,2998675.7848561504
2024-01-01 21:26:00,BINANCE,ETH_USDT,2495.19,2502.13,2497.6,435611.7637805522
2024-01-01 21:26:00,PANCAKE,ETH_USDT,2495.35,2503.25,2499.94,4198551.647730233
2024-01-01 21:26:00,BINANCE,BNB_USDT,296.83,300.99,299.34,2159388.863112811
2024-01-01 21:26:00,PANCAKE,BNB_USDT,299.33,302.41,299.76,1814104.9827093442
2024-01-01 21:27:00,BINANCE,BTC_USDT,39988.87,39993.58,39990.25,1916641.2031959898
2024-01-01 21:27:00,PANCAKE,BTC_USDT,39996.32,39997.47,39996.37,300865.0772382304
2024-01-01 21:27:00,BINANCE,ETH_USDT,2501.29,2510.97,2506.18,9427439.73409877
2024-01-01 21:27:00,PANCAKE,ETH_USDT,2489.41,2491.9,2491.76,3634442.1898455396
2024-01-01 21:27:00,BINANCE,BNB_USDT,297.43,302.76,301.12,1807111.0664450084
2024-01-01 21:27:00,PANCAKE,BNB_USDT,297.43,302.05,299.18,6061203.283562085
2024-01-01 21:28:00,BINANCE,BTC_USDT,40039.31,40043.51,40041.01,3995021.9648235585
2024-01-01 21:28:00,PANCAKE,BTC_USDT,39953.02,39957.92,39954.84,9612331.439712927
2024-01-01 21:28:00,BINANCE,ETH_USDT,2487.56,2493.0,2488.88,8841532.141749555
2024-01-01 21:28:00,PANCAKE,ETH_USDT,2495.49,2501.89,2499.12,2642785.2228794415
2024-01-01 21:28:00,BINANCE,BNB_USDT,296.16,302.22,298.5,1893777.5396013327
2024-01-01 21:28:00,PANCAKE,BNB_USDT,294.99,302.48,299.44,2310909.682298232
2024-01-01 21:29:00,BINANCE,BTC_USDT,40026.8,40033.84,40031.65,1115352.589365074
2024-01-01 21:29:00,PANCAKE,BTC_USDT,39867.01,39873.37,39869.17,8003371.363945455
2024-01-01 21:29:00,BINANCE,ETH_USDT,2501.45,2505.39,2503.85,9811397.393966785
2024-01-01 21:29:00,PANCAKE,ETH_USDT,2488.76,2490.33,2490.05,650084.2584500278
2024-01-01 21:29:00,BINANCE,BNB_USDT,296.87,304.17,299.57,3241667.0497672376
2024-01-01 21:29:00,PANCAKE,BNB_USDT,298.97,301.41,300.87,9464257.35889455
2024-01-01 21:30:00,BINANCE,BTC_USDT,40040.38,40047.13,40042.83,9554429.005223412
2024-01-01 21:30:00,PANCAKE,BTC_USDT,40025.61,40033.27,40028.76,7615845.523630744
2024-01-01 21:30:00,BINANCE,ETH_USDT,2494.02,2497.28,2495.11,280498.62044671713
2024-01-01 21:30:00,PANCAKE,ETH_USDT,2495.78,2500.98,2497.34,9482237.304132644
2024-01-01 21:30:00,BINANCE,BNB_USDT,297.6,300.17,299.47,2894545.8766334704
2024-01-01 21:30:00,PANCAKE,BNB_USDT,297.22,302.58,299.26,6825783.541787028
2024-01-01 21:31:00,BINANCE,BTC_USDT,40070.86,40076.85,40072.93,6788890.072580693
2024-01-01 21:31:00,PANCAKE,BTC_USDT,40110.16,40116.63,40114.2,3599854.92363618
2024-01-01 21:31:00,BINANCE,ETH_USDT,2491.95,2499.63,2496.59,3264955.5592308
2024-01-01 21:31:00,PANCAKE,ETH_USDT,2505.56,2506.48,2506.22,4127441.3334814683
2024-01-01 21:31:00,BINANCE,BNB_USDT,297.8,299.02,298.47,2673185.7687076745
2024-01-01 21:31:00,PANCAKE,BNB_USDT,298.59,303.54,300.66,8296623.655435546
2024-01-01 21:32:00,BINANCE,BTC_USDT,39996.7,40000.0,39996.95,5839401.74143412
2024-01-01 21:32:00,PANCAKE,BTC_USDT,40166.31,40167.98,40167.13,9650973.712583086
2024-01-01 21:32:00,BINANCE,ETH_USDT,2498.41,2500.45,2500.14,6892449.391195906
2024-01-01 21:32:00,PANCAKE,ETH_USDT,2499.53,2507.04,2503.91,5436609.364072401
2024-01-01 21:32:00,BINANCE,BNB_USDT,296.14,302.93,299.62,8678574.160873642
2024-01-01 21:32:00,PANCAKE,BNB_USDT,296.54,302.12,300.05,6930628.741666432
2024-01-01 21:33:00,BINANCE,BTC_USDT,40043.74,40046.78,40045.4,6313153.121762959
2024-01-01 21:33:00,PANCAKE,BTC_USDT,39981.9,39986.74,39985.9,5598055.996990084
2024-01-01 21:33:00,BINANCE,ETH_USDT,2499.62,2504.49,2500.17,1034901.6133830932
2024-01-01 21:33:00,PANCAKE,ETH_USDT,2502.6,2506.92,2503.59,3973824.486598329
2024-01-01 21:33:00,BINANCE,BNB_USDT,295.22,303.22,299.01,1868932.6982471726
2024-01-01 21:33:00,PANCAKE,BNB_USDT,297.89,303.62,299.82,2497645.3041892964
2024-01-01 21:34:00,BINANCE,BTC_USDT,39953.21,39955.82,39953.62,2068792.3444635791
2024-01-01 21:34:00,PANCAKE,BTC_USDT,39964.72,39968.65,39967.17,6897157.792238462
2024-01-01 21:34:00,BINANCE,ETH_USDT,2495.44,2498.95,2498.29,3077129.840601206
2024-01-01 21:34:00,PANCAKE,ETH_USDT,2489.63,2496.86,2492.77,8426204.393915642
2024-01-01 21:34:00,BINANCE,BNB_USDT,298.71,300.04,299.98,1567607.5276669306
2024-01-01 21:34:00,PANCAKE,BNB_USDT,298.58,302.43,300.29,856446.4418893852
2024-01-01 21:35:00,BINANCE,BTC_USDT,39970.72,39976.28,39975.27,5191884.363459648
2024-01-01 21:35:00,PANCAKE,BTC_USDT,40023.7,40030.19,40026.18,845499.5223305749
2024-01-01 21:35:00,BINANCE,ETH_USDT,2497.86,2502.09,2498.15,3636773.154928763
2024-01-01 21:35:00,PANCAKE,ETH_USDT,2495.77,2502.3,2500.66,9809793.41918747
2024-01-01 21:35:00,BINANCE,BNB_USDT,295.39,304.48,299.8,3435487.8567486247
2024-01-01 21:35:00,PANCAKE,BNB_USDT,300.02,303.7,301.06,3582082.790175359
2024-01-01 21:36:00,BINANCE,BTC_USDT,39969.72,39975.32,39974.6,1150647.7646164459
2024-01-01 21:36:00,PANCAKE,BTC_USDT,40132.43,40134.09,40133.67,8513317.486662453
2024-01-01 21:36:00,BINANCE,ETH_USDT,2487.17,2491.64,2490.95,8511940.21508233
2024-01-01 21:36:00,PANCAKE,ETH_USDT,2501.11,2506.54,2502.35,5934725.112913899
2024-01-01 21:36:00,BINANCE,BNB_USDT,294.84,303.96,299.71,406766.4357387105
2024-01-01 21:36:00,PANCAKE,BNB_USDT,299.47,302.56,300.22,7467736.7538694255
2024-01-01 21:37:00,BINANCE,BTC_USDT,40188.0,40193.53,40191.28,5024449.719769085
2024-01-01 21:37:00,PANCAKE,BTC_USDT,39898.39,39900.78,39899.53,2947002.0984053793
2024-01-01 21:37:00,BINANCE,ETH_USDT,2503.42,2508.31,2505.65,1049524.2769672736
2024-01-01 21:37:00,PANCAKE,ETH_USDT,2489.03,2494.54,2492.87,3722016.109397771
2024-01-01 21:37:00,BINANCE,BNB_USDT,297.61,303.58,299.53,1462631.1212594307
2024-01-01 21:37:00,PANCAKE,BNB_USDT,298.48,301.67,299.88,9070348.714764303
2024-01-01 21:38:00,BINANCE,BTC_USDT,39953.09,39959.37,39957.14,891786.8626062071
2024-01-01 21:38:00,PANCAKE,BTC_USDT,39972.99,39978.64,39977.74,8931915.286028706
2024-01-01 21:38:00,BINANCE,ETH_USDT,2491.95,2495.85,2493.61,7061482.668277506
2024-01-01 21:38:00,PANCAKE,ETH_USDT,2503.18,2506.67,2505.9,7837802.278611903
2024-01-01 21:38:00,BINANCE,BNB_USDT,298.96,300.52,299.55,1916426.9875890207
2024-01-01 21:38:00,PANCAKE,BNB_USDT,296.9,301.91,299.12,8494063.738366865
2024-01-01 21:39:00,BINANCE,BTC_USDT,40153.33,40157.29,40154.73,8984799.920844672
2024-01-01 21:39:00,PANCAKE,BTC_USDT,40038.5,40046.76,40042.27,5192704.608938971
2024-01-01 21:39:00,BINANCE,ETH_USDT,2500.6,2503.58,2502.52,8610345.190911964
2024-01-01 21:39:00,PANCAKE,ETH_USDT,2502.74,2506.24,2503.63,2769596.417317466
2024-01-01 21:39:00,BINANCE,BNB_USDT,296.47,300.74,300.36,7413106.455481212
2024-01-01 21:39:00,PANCAKE,BNB_USDT,297.11,300.31,300.13,878519.5565718246
2024-01-01 21:40:00,BINANCE,BTC_USDT,40106.63,40112.02,40107.45,5496787.480087733
2024-01-01 21:40:00,PANCAKE,BTC_USDT,40007.09,40011.68,40008.57,1346254.4754536331
2024-01-01 21:40:00,BINANCE,ETH_USDT,2501.22,2505.24,2503.14,9736404.13596674
2024-01-01 21:40:00,PANCAKE,ETH_USDT,2491.29,2495.14,2491.99,5340077.17929918
2024-01-01 21:40:00,BINANCE,BNB_USDT,297.99,302.34,299.89,421949.7163396867
2024-01-01 21:40:00,PANCAKE,BNB_USDT,298.35,305.27,300.76,6939314.063266469
2024-01-01 21:41:00,BINANCE,BTC_USDT,40020.13,40026.19,40024.63,6349688.895177626
2024-01-01 21:41:00,PANCAKE,BTC_USDT,39957.61,39959.86,39959.32,7147812.464817657
2024-01-01 21:41:00,BINANCE,ETH_USDT,2504.03,2508.02,2505.82,7205678.177706908
2024-01-01 21:41:00,PANCAKE,ETH_USDT,2500.22,2506.69,2504.49,8880267.481671872
2024-01-01 21:41:00,BINANCE,BNB_USDT,296.83,303.36,299.55,717887.8805613966
2024-01-01 21:41:00,PANCAKE,BNB_USDT,297.37,303.63,300.49,2464560.1307653794
